allocator_selection_basis,diagnostic_not_promoted,failed_gates,improved_candidate,leverage,mode,name,oos_max_drawdown,oos_round_trips,oos_sharpe,oos_sortino,oos_total_return,oos_volatility,promotion_status,sleeve_count,sleeves,success_candidate,train_max_drawdown,train_round_trips,train_sharpe,train_sortino,train_total_return,train_volatility,val_max_drawdown,val_round_trips,val_sharpe,val_sortino,val_total_return,val_volatility,validation_score,weights
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120__fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h168__fresh_calendar_trx_veto_flow6_sethusdt_thr150_h120,0.006670192676563852,32,4.268908196556894,5.381012342189383,0.029161470661356104,0.03721309207537961,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120,fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h168,fresh_calendar_trx_veto_flow6_sethusdt_thr150_h120",False,0.04285850510074964,87,1.3489267226851647,1.0213377908652468,0.11964147629154431,0.08656146863777055,0.037450967592196835,44,4.525806477970241,5.4919469692592795,0.12100653739590861,0.1590464796939052,13.936079863862867,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168__fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120,0.007870807283427745,31,4.129272658221703,5.34417933068037,0.02841275420312539,0.03750430800333325,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168,fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120",False,0.04154751317131355,82,1.6579797818926538,1.2614464522071012,0.14130762325337898,0.08174289583938599,0.037450967592196835,41,4.352043657021207,5.150766887387856,0.11585557971777605,0.1588378836036906,13.935883418238252,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168__fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168__fresh_calendar_trx_veto_rz15_sethusdt_thr150_h120,0.007492272786783816,30,4.769141320088995,6.109089239872744,0.032618455880859765,0.03717869873655828,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168,fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168,fresh_calendar_trx_veto_rz15_sethusdt_thr150_h120",False,0.041602223217686286,84,1.6292918301666008,1.2734653122681352,0.14126170852489017,0.08323297078544373,0.037450967592196835,41,4.352043657021207,5.150766887387856,0.11585557971777605,0.1588378836036906,13.934735550026032,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_rz15_sethusdt_thr150_h120__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168__fresh_calendar_trx_veto_flow6_sethusdt_thr150_h120,0.006651253655952284,26,4.267900702428236,5.3473491096373795,0.025544410578321575,0.03264519690878621,diagnostic_not_promoted,4,"fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_rz15_sethusdt_thr150_h120,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168,fresh_calendar_trx_veto_flow6_sethusdt_thr150_h120",False,0.03529594673604914,73,1.290534822570534,0.9575863311979985,0.10127838147326251,0.07706111820716911,0.028027675516862943,37,5.342540920957162,6.2549818673254585,0.1196502694655679,0.13260926581870958,13.933359707286044,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168__fresh_calendar_trx_veto_mkt24_sweakest_thr180_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr150_h168,0.006548085689251414,29,3.407050675203036,4.20551647100109,0.023636863524765683,0.03794153337602888,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168,fresh_calendar_trx_veto_mkt24_sweakest_thr180_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr150_h168",False,0.041602055146081285,84,1.6824966496644436,1.3111576442127306,0.14675253751456663,0.08346552521548663,0.036959903511628145,41,4.245984055099996,5.019386338948103,0.11437199836846812,0.16094488763916015,13.932292403577405,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120__fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr150_h120,0.006597428416246128,28,3.3650066185563405,4.198980841019984,0.019926799285954422,0.03242039149347623,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h120,fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr150_h120",False,0.0394000916081996,78,1.0977627558149365,0.7676986146382152,0.09114139819794498,0.08256836751573579,0.036133831180178336,40,5.349652434913385,6.08294556452385,0.12620156792690107,0.13935564736952977,13.931583774533868,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168__fresh_calendar_trx_veto_flow6_sethusdt_thr150_h120,0.004831048856704527,24,4.461572529466021,5.709583422401753,0.026452589091706447,0.03231742100166544,diagnostic_not_promoted,4,"fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168,fresh_calendar_trx_veto_flow6_sethusdt_thr150_h120",False,0.03133715145029783,69,1.5995308024538901,1.2309101697783629,0.12096867078058149,0.07306762355430557,0.02778172571801336,34,5.10469612413577,5.848196959990018,0.11493169090046385,0.1336941437414894,13.929557472895514,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168,0.00704615334897752,29,3.814717877766159,4.698722557565707,0.02599510173056374,0.037198835648502,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168",False,0.040603917547640485,83,1.5506914872520485,1.2006248259903718,0.13514556665472388,0.08402908325662795,0.036959903511628145,41,4.406988408519153,5.2097067146797285,0.11699952170408934,0.15827702238592561,13.929021118656332,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168__fresh_calendar_trx_veto_flow6_sethusdt_thr150_h120,0.0072112225633450015,30,4.908786721836746,6.180552534288752,0.033505501960531925,0.03708284615736582,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168,fresh_calendar_trx_veto_flow6_sethusdt_thr150_h120",False,0.041602223217686286,84,1.6194018532635797,1.263959364086722,0.14093086783330344,0.08358011823132977,0.037205446436491346,41,4.371498032869591,5.130160673181449,0.11572352049672463,0.1579306081231301,13.928452824793755,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_mkt24_sweakest_thr180_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168__fresh_calendar_trx_veto_rz15_sethusdt_thr150_h120__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168,0.006603665813733492,28,3.9799840169052576,4.799250767814989,0.027109216012080273,0.037154263754024426,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_mkt24_sweakest_thr180_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168,fresh_calendar_trx_veto_rz15_sethusdt_thr150_h120,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168",False,0.04060391782894639,83,1.5525391645343392,1.2032993129893839,0.1352634313667036,0.0839940722172267,0.036959903511628145,41,4.395581135519302,5.2118264381888615,0.11696630420788834,0.15865967436284287,13.926934895885745,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120__fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120,0.006554688680480477,28,2.5795697939996773,3.1472983582411063,0.015544262081976568,0.03311503823263282,diagnostic_not_promoted,4,"fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120,fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120",False,0.03870936406817556,77,1.1671275178548155,0.8230186106017011,0.0952116922788171,0.08072258188518681,0.03963536209334105,40,5.326813497212155,5.7252700961848735,0.1269092709775781,0.140719367438418,13.92560904531005,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168__fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168,0.007103034903479695,30,3.613473537536546,4.579942730171156,0.02482346433961702,0.03753404299134361,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168,fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168",False,0.040603917547640485,83,1.5542981509637905,1.2057524817466487,0.13489631781745803,0.08367360919080041,0.037205446436491346,41,4.395706620102383,5.244996184979452,0.11713158092514075,0.1588711079942308,13.922026405324148,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr150_h120,0.008004402633677368,33,4.1250662502124245,5.200785442378027,0.028391621769412678,0.03751524394620377,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr150_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr150_h120",False,0.04280209803570211,86,1.390760124884166,1.0579334766549542,0.12128649325447327,0.08491175057625777,0.037450967592196835,44,4.531952889168117,5.41939194562786,0.12044209906182868,0.15811036250880825,13.92168341620778,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168__fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr150_h168,0.00708808067188777,25,3.6255159621255113,4.629309671794517,0.022093190524719697,0.033319337399611695,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168,fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr150_h168",False,0.03069072628254519,70,1.757642416837848,1.3690329103217376,0.1322489917141665,0.0721542829996034,0.028027675516862943,34,4.893085129180123,5.632891075419789,0.11246944428209504,0.13676331770520814,13.921301695212431,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168__fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168__fresh_calendar_trx_veto_rz15_sethusdt_thr150_h120,0.007492272786783816,30,4.769141320088995,6.109089239872744,0.032618455880859765,0.03717869873655828,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_rz10_sethusdt_thr150_h168,fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168,fresh_calendar_trx_veto_rz15_sethusdt_thr150_h120",False,0.041602223217686286,84,1.6235520904936305,1.2690570623229336,0.1407220826190254,0.08323604142412962,0.037450967592196835,41,4.352043657021207,5.150766887387856,0.11585557971777605,0.1588378836036906,13.921244902379414,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168__fresh_calendar_trx_veto_rz15_sethusdt_thr150_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr150_h120,0.007464641134441882,32,4.746323935725677,5.872224091737598,0.03259732344714705,0.037334935922815844,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168,fresh_calendar_trx_veto_rz15_sethusdt_thr150_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr150_h120",False,0.04285850510074964,88,1.3605011114477603,1.0425451439535067,0.12124057852598447,0.08689552310218375,0.037450967592196835,44,4.531952889168117,5.41939194562786,0.12044209906182868,0.15811036250880825,13.92053554799556,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr150_h120,0.006581541293947393,28,3.440214562059202,4.358131582393624,0.020172474409648755,0.03209380560049541,diagnostic_not_promoted,4,"fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr150_h120",False,0.038709601706921754,77,1.1654732985828673,0.8248323474469864,0.09500600795368319,0.08067249301732105,0.03963536209334105,40,5.326813497212155,5.7252700961848735,0.1269092709775781,0.140719367438418,13.920466937181704,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168__fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr150_h168,0.0047778495872819815,24,4.100966167364516,5.249695406294736,0.024496719984704596,0.03260225344326222,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_flow6_sethusdt_thr180_h168,fresh_calendar_trx_daywin_early_postfund_sweakest_thr180_h168,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr150_h168",False,0.03069072628254519,70,1.7536537888799137,1.364986154634943,0.13211299630444673,0.07225406832040238,0.02778172571801336,34,4.906137041196295,5.561259726781956,0.11233738506104363,0.13623503713669716,13.9189511646092,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_mkt24_sweakest_thr180_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168__fresh_calendar_trx_veto_flow6_sethusdt_thr150_h168,0.006548085689251414,29,3.407050675203036,4.20551647100109,0.023636863524765683,0.03794153337602888,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_mkt24_sweakest_thr180_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168,fresh_calendar_trx_veto_flow6_sethusdt_thr150_h168",False,0.041602055146081285,84,1.6768571032794308,1.3071795824336576,0.14621291160870187,0.08346550435728048,0.036959903511628145,41,4.245984055099996,5.019386338948103,0.11437199836846812,0.16094488763916015,13.918801755930785,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120__fresh_calendar_trx_veto_flow6_sethusdt_thr150_h168,0.007499188098618252,32,3.406790354228153,4.334175822087685,0.023062327271283767,0.03702757503480216,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h120,fresh_calendar_trx_veto_flow6_sethusdt_thr150_h168",False,0.04280219792390695,87,1.4711689933170558,1.1308214380645927,0.12912843757110437,0.0850146299078036,0.03835568431200641,44,4.378039241169648,5.1668545079270105,0.11912379442977317,0.16215176992853564,13.917578677727755,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120__fresh_calendar_trx_veto_rz10_sethusdt_thr180_h168__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168,0.006606951477415679,29,4.16058729347972,5.262678344549876,0.027934095760814293,0.036598266040792346,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h120,fresh_calendar_trx_veto_rz10_sethusdt_thr180_h168,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168",False,0.04079752276240351,81,1.572180717333499,1.203014092804041,0.134641016434081,0.08251764330591313,0.036959903511628145,41,4.406988408519153,5.2097067146797285,0.11699952170408934,0.15827702238592561,13.91640736314026,
,True,"oos_return_risk_beats_current_champion,oos_mdd_beats_shadow",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120__fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168__fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120__fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168,0.00704615334897752,29,3.814717877766159,4.698722557565707,0.02599510173056374,0.037198835648502,diagnostic_not_promoted,4,"fresh_calendar_trx_veto_mkt24_sweakest_thr150_h120,fresh_calendar_trx_veto_rz15_sethusdt_thr180_h168,fresh_calendar_trx_veto_flow6_sethusdt_thr180_h120,fresh_calendar_trx_veto_fund100_sethusdt_thr180_h168",False,0.040603917547640485,83,1.5450312107722244,1.1966234623962224,0.13460594074885912,0.08402913319415901,0.036959903511628145,41,4.406988408519153,5.2097067146797285,0.11699952170408934,0.15827702238592561,13.915530471009712,
