allocator_integer_leverage_only,allocator_selected_grid_score,allocator_selection_basis,continuous_required_leverage,diagnostic_not_promoted,failed_gates,improved_candidate,leverage,mode,name,oos_cagr,oos_calmar,oos_max_drawdown,oos_monthlyized_return,oos_round_trips,oos_sharpe,oos_smart_sortino,oos_sortino,oos_total_return,oos_volatility,promotion_status,raw_train_monthlyized_return,raw_train_total_return,raw_val_monthlyized_return,raw_val_total_return,selected_integer_leverage,sleeve_count,sleeves,success_candidate,train_cagr,train_calmar,train_max_drawdown,train_monthlyized_return,train_round_trips,train_sharpe,train_sortino,train_total_return,train_val_stability_leverage,train_val_stability_score,train_val_stability_sleeve_count,train_val_stability_train_calmar,train_val_stability_train_max_drawdown,train_val_stability_train_monthlyized_return,train_val_stability_train_sharpe,train_val_stability_train_sortino,train_val_stability_validation_calmar,train_val_stability_validation_max_drawdown,train_val_stability_validation_monthlyized_return,train_val_stability_validation_sharpe,train_val_stability_validation_sortino,train_volatility,val_cagr,val_calmar,val_max_drawdown,val_monthlyized_return,val_round_trips,val_sharpe,val_sortino,val_total_return,val_volatility,validation_score,weights
True,26.335986556430672,train_val_monthly_return_budget,1.0920666791994775,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,2.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z075_ret120_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z050_ret120_h120_ls590_ss100_tp240,0.2659413097941421,4.2620447112956645,0.062397587967418525,0.019845688760976365,49,1.3627089472165983,1.3180694933086092,1.7701241156683238,0.043787632770887486,0.1856883865992302,diagnostic_not_promoted,0.018471809824801344,0.2455961679686971,0.052430628791597655,0.10412658401742658,2.0,5,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z075_ret120_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z050_ret120_h120_ls590_ss100_tp240",False,0.49126036405679296,2.872875431359051,0.17099953541125026,0.03386251568659282,308,1.706813211442018,1.840105766231728,0.4911923359373942,2.0,26.335986556430672,5.0,2.872875431359051,0.17099953541125026,0.03386251568659282,1.706813211442018,1.840105766231728,58.910518922946444,0.037781086784851266,0.10251719027697015,6.435831998993403,9.157573316979335,0.2529266458958135,2.225703427968462,58.910518922946444,0.037781086784851266,0.10251719027697015,67,6.435831998993403,9.157573316979335,0.20825316803485316,0.1846286410780445,32.22364073957838,
True,26.319963908801792,train_val_monthly_return_budget,1.5001366501745221,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret120_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret120_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240__fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450,0.15492583828944584,2.2230363840280036,0.06969109430801572,0.012075336274224302,40,0.7794645276751567,0.45235292540507854,1.0387977401188802,0.026522041355271586,0.21417437024720576,diagnostic_not_promoted,0.013803239900803455,0.1787886400525509,0.04530392907901848,0.08967999775674307,3.0,4,"fresh_state_distilled_both_lb168_fast72_z075_ret120_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret120_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240,fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450",False,0.5364412440728885,2.8779751697386513,0.18639536911696242,0.03643720961118091,255,1.6459055620576497,1.795808529499884,0.5363659201576527,3.0,26.319963908801792,4.0,2.8779751697386513,0.18639536911696242,0.03643720961118091,1.6459055620576497,1.795808529499884,62.98371958251821,0.05352423683544568,0.1307927661078887,6.53016959570098,8.900160242031502,0.28583893994381265,3.3711555237120026,62.98371958251821,0.05352423683544568,0.1307927661078887,55,6.53016959570098,8.900160242031502,0.2690399932702292,0.22993607720485496,38.656714445454455,
True,26.319799004479457,train_val_monthly_return_budget,1.6354573857569987,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450,0.26776922513615053,4.847054881193936,0.05524369574915833,0.019968322079326528,26,1.4482063104926841,1.5261046136409098,1.9621003351061235,0.044061372099514884,0.17430099142834832,diagnostic_not_promoted,0.012736737017925437,0.1639953409446666,0.03717007726267618,0.07330438569843789,3.0,3,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450",False,0.49205417780347394,3.2971720988118296,0.1492352121931369,0.03390836583542822,157,1.7615202962375436,1.89341208206777,0.49198602283399984,3.0,26.319799004479457,3.0,3.2971720988118296,0.1492352121931369,0.03390836583542822,1.7615202962375436,1.89341208206777,59.18800683579227,0.040942574117053494,0.10799341401827056,5.791180311188414,7.599443295540213,0.24411325533929729,2.423309356715094,59.18800683579227,0.040942574117053494,0.10799341401827056,34,5.791180311188414,7.599443295540213,0.21991315709531367,0.21654968072107655,33.14806810182185,
True,26.319776947167288,train_val_monthly_return_budget,1.5001462951399982,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret120_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240__fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450,0.1555105573287192,2.2314265383953473,0.06969109430801572,0.012118026060212506,40,0.7818418540241368,0.4552856040419873,1.0418492007233513,0.026616471451841983,0.2141690872584128,diagnostic_not_promoted,0.013803157507247699,0.17878749055782084,0.04530392907901848,0.08967999775674307,3.0,4,"fresh_state_distilled_both_lb168_fast72_z075_ret120_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret180_h120_ls590_ss100_tp240,fresh_state_distilled_both_lb168_fast72_z100_ret180_h168_ls590_ss100_tp450",False,0.5364377950259018,2.8779228856220227,0.1863975569692717,0.03643701572567193,255,1.645499813122916,1.7960061168894546,0.5363624716734625,3.0,26.319776947167288,4.0,2.8779228856220227,0.1863975569692717,0.03643701572567193,1.645499813122916,1.7960061168894546,62.98371958251821,0.05352423683544568,0.1307927661078887,6.53016959570098,8.900160242031502,0.28592258302582174,3.3711555237120026,62.98371958251821,0.05352423683544568,0.1307927661078887,55,6.53016959570098,8.900160242031502,0.2690399932702292,0.22993607720485496,38.65662823334969,
True,26.319500167985712,train_val_monthly_return_budget,1.6356792579649688,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret120_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450,0.2677692404605936,4.847055158591073,0.05524369574915833,0.019968323106751118,26,1.448639642876711,1.52667881922287,1.9628384855764367,0.04406137439307156,0.17424184600535003,diagnostic_not_promoted,0.012735123946013172,0.16397309574701247,0.03717007726267618,0.07330438569843789,3.0,3,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret120_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450",False,0.49198743154271707,3.2967596821893697,0.14923363513593732,0.03390451147737972,157,1.7612880540817297,1.8932870798471575,0.4919192872410374,3.0,26.319500167985712,3.0,3.2967596821893697,0.14923363513593732,0.03390451147737972,1.7612880540817297,1.8932870798471575,59.18800683579227,0.040942574117053494,0.10799341401827056,5.791180311188414,7.599443295540213,0.24412113286336215,2.423309356715094,59.18800683579227,0.040942574117053494,0.10799341401827056,34,5.791180311188414,7.599443295540213,0.21991315709531367,0.21654968072107655,33.14639971199779,
True,26.31947064508782,train_val_monthly_return_budget,1.6356907245891694,True,"oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450,0.2684000628836227,4.85847406195144,0.05524369574915833,0.02001060684007583,26,1.4514845417558857,1.5319809468032568,1.9665357595178286,0.04415576820030043,0.17424323423722193,diagnostic_not_promoted,0.012735040591629332,0.1639719462522824,0.03717007726267618,0.07330438569843789,3.0,3,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450",False,0.49198398250729025,3.2966842553128552,0.14923600333105028,0.03390431230361379,157,1.7607883313901673,1.8940736783179934,0.4919158387568472,3.0,26.31947064508782,3.0,3.2966842553128552,0.14923600333105028,0.03390431230361379,1.7607883313901673,1.8940736783179934,59.18800683579227,0.040942574117053494,0.10799341401827056,5.791180311188414,7.599443295540213,0.24420004582352756,2.423309356715094,59.18800683579227,0.040942574117053494,0.10799341401827056,34,5.791180311188414,7.599443295540213,0.21991315709531367,0.21654968072107655,33.146313499893026,
True,26.296590593464753,train_val_monthly_return_budget,1.1838260408926145,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,2.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z050_ret120_h120_ls590_ss100_tp240,0.18842792999573454,3.056910334737991,0.06163999246379099,0.014489922946270717,50,1.0518380082006793,0.7564563493780994,1.385795356254217,0.03187051474911118,0.17940720998715004,diagnostic_not_promoted,0.017165381916839584,0.226559800437792,0.052430628791597655,0.10412658401742658,2.0,5,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z050_ret120_h120_ls590_ss100_tp240",False,0.45318160119824613,2.70616011038021,0.1674629669766934,0.03163640065649953,308,1.634416648521322,1.7745053583514616,0.453119600875584,2.0,26.296590593464753,5.0,2.70616011038021,0.1674629669766934,0.03163640065649953,1.634416648521322,1.7745053583514616,58.910518922946444,0.037781086784851266,0.10251719027697015,6.435831998993403,9.157573316979335,0.2474699420473968,2.225703427968462,58.910518922946444,0.037781086784851266,0.10251719027697015,67,6.435831998993403,9.157573316979335,0.20825316803485316,0.1846286410780445,31.27182236303312,
True,26.296531832408157,train_val_monthly_return_budget,1.1838275551134816,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,2.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450__fresh_state_distilled_both_lb168_fast72_z050_ret60_h120_ls590_ss100_tp240,0.18842792999573454,3.056910334737991,0.06163999246379099,0.014489922946270717,50,1.0518380082006793,0.7564563493780994,1.385795356254217,0.03187051474911118,0.17940720998715004,diagnostic_not_promoted,0.01716536188804274,0.22655951064763147,0.052430628791597655,0.10412658401742658,2.0,5,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450,fresh_state_distilled_both_lb168_fast72_z050_ret60_h120_ls590_ss100_tp240",False,0.45318102152702355,2.7061555804776214,0.16746303309251703,0.03163636636335254,308,1.6344425737968309,1.7743204701448632,0.45311902129526294,2.0,26.296531832408157,5.0,2.7061555804776214,0.16746303309251703,0.03163636636335254,1.6344425737968309,1.7743204701448632,58.910518922946444,0.037781086784851266,0.10251719027697015,6.435831998993403,9.157573316979335,0.24746503085140192,2.225703427968462,58.910518922946444,0.037781086784851266,0.10251719027697015,67,6.435831998993403,9.157573316979335,0.20825316803485316,0.1846286410780445,31.271807873525095,
True,26.29310952163438,train_val_monthly_return_budget,1.6516534060741082,True,"oos_monthly_return_gte_2pct,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret120_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450,0.26776922513615053,4.847054881193936,0.05524369574915833,0.019968322079326528,26,1.4482063104926841,1.5261046136409098,1.9621003351061235,0.044061372099514884,0.17430099142834832,diagnostic_not_promoted,0.012620053445708379,0.16238721186378124,0.03717007726267618,0.07330438569843789,3.0,3,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret120_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450",False,0.4872290202538525,3.2648740333238835,0.14923363513593732,0.033629322100105385,157,1.7482691714080558,1.8785032646923974,0.48716163559134373,3.0,26.29310952163438,3.0,3.2648740333238835,0.14923363513593732,0.033629322100105385,1.7482691714080558,1.8785032646923974,59.18800683579227,0.040942574117053494,0.10799341401827056,5.791180311188414,7.599443295540213,0.24411024381572402,2.423309356715094,59.18800683579227,0.040942574117053494,0.10799341401827056,34,5.791180311188414,7.599443295540213,0.21991315709531367,0.21654968072107655,33.02745842075544,
True,26.293080385138147,train_val_monthly_return_budget,1.6516650977603202,True,"oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,3.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450,0.26840004755294045,4.858473784441362,0.05524369574915833,0.020010605812701643,26,1.451050232956852,1.5314040860471076,1.9657952690387548,0.04415576590674375,0.1743023816911757,diagnostic_not_promoted,0.012619969987085256,0.16238606236905118,0.03717007726267618,0.07330438569843789,3.0,3,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret120_h168_ls590_ss100_tp450",False,0.48722557121968335,3.2647991124425295,0.14923600333105028,0.03362912234233484,157,1.7477735783019772,1.8792860169020884,0.48715818710715353,3.0,26.293080385138147,3.0,3.2647991124425295,0.14923600333105028,0.03362912234233484,1.7477735783019772,1.8792860169020884,59.18800683579227,0.040942574117053494,0.10799341401827056,5.791180311188414,7.599443295540213,0.24418916027135482,2.423309356715094,59.18800683579227,0.040942574117053494,0.10799341401827056,34,5.791180311188414,7.599443295540213,0.21991315709531367,0.21654968072107655,33.02737220865069,
True,26.289926388295555,train_val_monthly_return_budget,1.0,True,"oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high",False,2.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z075_ret60_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z050_ret120_h168_ls590_ss100_tp600__fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450,0.2757502888527912,4.711997621762921,0.05852088880079346,0.020501873313736985,43,1.3290282089287635,1.3816750387546066,1.8039500889958329,0.04525280555488931,0.19795621952459508,diagnostic_not_promoted,0.02109637566811351,0.28466057447853177,0.06576577227376235,0.1314056924438809,2.0,5,"fresh_state_distilled_both_lb168_fast72_z075_ret180_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z075_ret60_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret60_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z050_ret120_h168_ls590_ss100_tp600,fresh_state_distilled_both_lb168_fast72_z100_ret60_h168_ls590_ss100_tp450",False,0.5694018912789969,3.5431194228253666,0.1607063785687874,0.03827209276422572,261,1.8040052347455422,1.9543692601980518,0.5693211489570635,2.0,26.289926388295555,5.0,3.5431194228253666,0.1607063785687874,0.03827209276422572,1.8040052347455422,1.9543692601980518,66.42882704482092,0.048774262752483845,0.1279260673810576,5.72286488881077,7.4036255681780325,0.27008891731934503,3.2400170646234008,66.42882704482092,0.048774262752483845,0.1279260673810576,56,5.72286488881077,7.4036255681780325,0.2628113848877618,0.2582480880100135,38.97431432107854,
